itemid,clock,value
1744214373000000004,1745884800,5
1744214373000000004,1745899200,25
1744214373000000004,1745902800,5
1745778602000000005,1745791200,5
1745778602000000005,1745794800,3
1745778602000000005,1745798400,5
1745778602000000005,1745802000,5
1745778602000000005,1745805600,5
1745778602000000005,1745809200,5
1745778602000000005,1745812800,5
1745778602000000005,1745816400,5
1745778602000000005,1745820000,5
1745778602000000005,1745823600,5
1745778602000000005,1745827200,3
1745778602000000005,1745830800,5
1745778602000000005,1745834400,5
1745778602000000005,1745838000,5
1745778602000000005,1745841600,5
1745778602000000005,1745845200,5
1745778602000000005,1745848800,5
1745778602000000005,1745852400,5
1745778602000000005,1745856000,5
1745863822000000002,1745697600,2
1745863822000000002,1745701200,2
1745863822000000002,1745704800,2
1745863822000000002,1745708400,2
1745863822000000002,1745712000,3
1745863822000000002,1745715600,2
1745863822000000002,1745719200,2
1745863822000000002,1745722800,2
1745863822000000002,1745726400,2
1745863822000000002,1745730000,5
1745863822000000002,1745733600,2
1745863822000000002,1745737200,2
1745863822000000002,1745740800,2
1745863822000000002,1745744400,2
1745863822000000002,1745748000,3
1745863822000000002,1745751600,2
1745863822000000002,1745755200,5
1745863822000000002,1745758800,2
1745863822000000002,1745762400,3
1745863822000000002,1745766000,2
1745863822000000002,1745769600,3
1745863822000000002,1745773200,2
1745863822000000002,1745776800,2
1745863822000000002,1745866800,2
1745863822000000002,1745870400,2
1745863822000000002,1745874000,2
1745863822000000002,1745877600,3
1745863822000000002,1745881200,2
1745863822000000002,1745884800,2
1745863822000000002,1745888400,2
1745863822000000002,1745892000,2
1745863822000000002,1745895600,2
1745863822000000002,1745899200,3
1745863822000000002,1745902800,2
1745863822000000002,1745906400,2
1745863822000000002,1745910000,2
1745370726000000001,1745794800,9
1745370726000000001,1745798400,5
1745370726000000001,1745802000,56
1745370726000000001,1745809200,2
1745777698000000001,1745791200,3
1745777698000000001,1745794800,3
1745777698000000001,1745798400,3
1745777698000000001,1745802000,3
1745777698000000001,1745805600,3
1745777698000000001,1745809200,3
1745777698000000001,1745812800,3
1745777698000000001,1745816400,5
1745777698000000001,1745820000,5
1745777698000000001,1745823600,3
1745777698000000001,1745827200,3
1745777698000000001,1745830800,3
1745777698000000001,1745834400,5
1745777698000000001,1745838000,3
1745777698000000001,1745841600,3
1745777698000000001,1745845200,3
1745777698000000001,1745848800,5
1745777698000000001,1745852400,3
1745777698000000001,1745856000,3
1743307172000000014,1745697600,1
1743307172000000014,1745701200,1
1743307172000000014,1745704800,1
1743307172000000014,1745708400,1
1743307172000000014,1745712000,1
1743307172000000014,1745715600,1
1743307172000000014,1745719200,1
1743307172000000014,1745722800,2
1743307172000000014,1745726400,1
1743307172000000014,1745730000,1
1743307172000000014,1745733600,1
1743307172000000014,1745737200,1
1743307172000000014,1745740800,1
1743307172000000014,1745744400,1
1743307172000000014,1745748000,1
1743307172000000014,1745751600,1
1743307172000000014,1745755200,2
1743307172000000014,1745758800,1
1743307172000000014,1745762400,1
1743307172000000014,1745766000,1
1743307172000000014,1745769600,1
1743307172000000014,1745773200,1
1743307172000000014,1745776800,1
1743307172000000014,1745791200,1
1743307172000000014,1745794800,1
1743307172000000014,1745798400,1
1743307172000000014,1745802000,1
1743307172000000014,1745805600,1
1743307172000000014,1745809200,1
1743307172000000014,1745812800,1
1743307172000000014,1745816400,1
1743307172000000014,1745820000,2
1743307172000000014,1745823600,1
1743307172000000014,1745827200,1
1743307172000000014,1745830800,1
1743307172000000014,1745834400,1
1743307172000000014,1745838000,1
1743307172000000014,1745841600,1
1743307172000000014,1745845200,2
1743307172000000014,1745848800,2
1743307172000000014,1745852400,1
1743307172000000014,1745856000,1
1743307172000000014,1745859600,1
1743307172000000014,1745866800,1
1743307172000000014,1745870400,1
1743307172000000014,1745874000,1
1743307172000000014,1745877600,1
1743307172000000014,1745881200,2
1743307172000000014,1745884800,1
1743307172000000014,1745888400,1
1743307172000000014,1745892000,2
1743307172000000014,1745895600,1
1743307172000000014,1745899200,1
1743307172000000014,1745902800,1
1743307172000000014,1745906400,1
1743307172000000014,1745910000,2
1739992348000000008,1745697600,1
1739992348000000008,1745701200,1
1739992348000000008,1745704800,1
1739992348000000008,1745708400,1
1739992348000000008,1745712000,1
1739992348000000008,1745715600,1
1739992348000000008,1745719200,1
1739992348000000008,1745722800,1
1739992348000000008,1745726400,1
1739992348000000008,1745730000,1
1739992348000000008,1745733600,1
1739992348000000008,1745737200,1
1739992348000000008,1745740800,1
1739992348000000008,1745744400,1
1739992348000000008,1745748000,1
1739992348000000008,1745751600,1
1739992348000000008,1745755200,1
1739992348000000008,1745758800,1
1739992348000000008,1745762400,1
1739992348000000008,1745766000,1
1739992348000000008,1745769600,1
1739992348000000008,1745773200,1
1739992348000000008,1745776800,1
1739992348000000008,1745791200,1
1739992348000000008,1745794800,1
1739992348000000008,1745798400,1
1739992348000000008,1745802000,1
1739992348000000008,1745805600,1
1739992348000000008,1745809200,1
1739992348000000008,1745812800,1
1739992348000000008,1745816400,1
1739992348000000008,1745820000,1
1739992348000000008,1745823600,1
1739992348000000008,1745827200,1
1739992348000000008,1745830800,1
1739992348000000008,1745834400,1
1739992348000000008,1745838000,1
1739992348000000008,1745841600,1
1739992348000000008,1745845200,2
1739992348000000008,1745848800,1
1739992348000000008,1745852400,1
1739992348000000008,1745856000,1
1739992348000000008,1745859600,1
1739992348000000008,1745866800,1
1739992348000000008,1745870400,1
1739992348000000008,1745874000,1
1739992348000000008,1745877600,1
1739992348000000008,1745881200,1
1739992348000000008,1745884800,1
1739992348000000008,1745888400,1
1739992348000000008,1745892000,2
1739992348000000008,1745895600,1
1739992348000000008,1745899200,1
1739992348000000008,1745902800,1
1739992348000000008,1745906400,1
1739992348000000008,1745910000,1
1739991727000000001,1745697600,1
1739991727000000001,1745701200,1
1739991727000000001,1745704800,1
1739991727000000001,1745708400,1
1739991727000000001,1745712000,1
1739991727000000001,1745715600,1
1739991727000000001,1745719200,1
1739991727000000001,1745722800,1
1739991727000000001,1745726400,1
1739991727000000001,1745730000,1
1739991727000000001,1745733600,1
1739991727000000001,1745737200,1
1739991727000000001,1745740800,1
1739991727000000001,1745744400,1
1739991727000000001,1745748000,1
1739991727000000001,1745751600,1
1739991727000000001,1745755200,1
1739991727000000001,1745758800,1
1739991727000000001,1745762400,1
1739991727000000001,1745766000,1
1739991727000000001,1745769600,1
1739991727000000001,1745773200,1
1739991727000000001,1745776800,1
1739991727000000001,1745791200,1
1739991727000000001,1745794800,1
1739991727000000001,1745798400,1
1739991727000000001,1745802000,1
1739991727000000001,1745805600,1
1739991727000000001,1745809200,1
1739991727000000001,1745812800,1
1739991727000000001,1745816400,1
1739991727000000001,1745820000,1
1739991727000000001,1745823600,1
1739991727000000001,1745827200,1
1739991727000000001,1745830800,1
1739991727000000001,1745834400,1
1739991727000000001,1745838000,1
1739991727000000001,1745841600,1
1739991727000000001,1745845200,1
1739991727000000001,1745848800,1
1739991727000000001,1745852400,1
1739991727000000001,1745856000,1
1739991727000000001,1745859600,1
1739991727000000001,1745866800,1
1739991727000000001,1745870400,1
1739991727000000001,1745874000,1
1739991727000000001,1745877600,1
1739991727000000001,1745881200,1
1739991727000000001,1745884800,1
1739991727000000001,1745888400,1
1739991727000000001,1745892000,1
1739991727000000001,1745895600,1
1739991727000000001,1745899200,1
1739991727000000001,1745902800,1
1739991727000000001,1745906400,1
1739991727000000001,1745910000,1
1739991727000000001,1745913600,1
1745864774000000011,1745719200,2
1745864774000000011,1745722800,2
1745864774000000011,1745726400,2
1745864774000000011,1745733600,2
1745864774000000011,1745737200,2
1745864774000000011,1745740800,2
1745864774000000011,1745744400,2
1745864774000000011,1745748000,2
1745864774000000011,1745751600,2
1745864774000000011,1745755200,2
1745864774000000011,1745758800,2
1745864774000000011,1745762400,2
1745864774000000011,1745766000,2
1745864774000000011,1745773200,2
1745864774000000011,1745776800,2
1745864774000000011,1745866800,2
1745864774000000011,1745870400,2
1745864774000000011,1745874000,2
1745864774000000011,1745877600,2
1745864774000000011,1745881200,2
1745864774000000011,1745884800,2
1745864774000000011,1745888400,2
1745864774000000011,1745892000,2
1745864774000000011,1745895600,2
1745864774000000011,1745899200,2
1745864774000000011,1745902800,2
1745864774000000011,1745906400,2
1745864774000000011,1745910000,3
1745299033000000006,1745722800,9
1745299033000000006,1745794800,4
1745299033000000006,1745802000,30
1745299033000000006,1745899200,10
1745825606000000005,1745697600,1
1745825606000000005,1745701200,1
1745825606000000005,1745704800,1
1745825606000000005,1745708400,1
1745825606000000005,1745712000,1
1745825606000000005,1745715600,1
1745825606000000005,1745719200,1
1745825606000000005,1745722800,1
1745825606000000005,1745726400,1
1745825606000000005,1745730000,1
1745825606000000005,1745733600,1
1745825606000000005,1745737200,1
1745825606000000005,1745740800,1
1745825606000000005,1745744400,1
1745825606000000005,1745748000,1
1745825606000000005,1745751600,1
1745825606000000005,1745755200,1
1745825606000000005,1745758800,1
1745825606000000005,1745762400,1
1745825606000000005,1745766000,1
1745825606000000005,1745769600,1
1745825606000000005,1745773200,1
1745825606000000005,1745776800,1
1745825606000000005,1745823600,1
1745825606000000005,1745827200,1
1745825606000000005,1745830800,1
1745825606000000005,1745834400,1
1745825606000000005,1745838000,1
1745825606000000005,1745841600,1
1745825606000000005,1745845200,2
1745825606000000005,1745852400,1
1745825606000000005,1745856000,1
1745825606000000005,1745859600,1
1745825606000000005,1745866800,1
1745825606000000005,1745870400,1
1745825606000000005,1745874000,1
1745825606000000005,1745877600,1
1745825606000000005,1745881200,1
1745825606000000005,1745884800,1
1745825606000000005,1745888400,1
1745825606000000005,1745892000,2
1745825606000000005,1745895600,1
1745825606000000005,1745899200,1
1745825606000000005,1745902800,1
1745825606000000005,1745906400,1
1745825606000000005,1745910000,1
1745912496000000002,1745910000,14
1745912496000000002,1745913600,33
1745777700000000003,1745791200,2
1745777700000000003,1745794800,2
1745777700000000003,1745798400,2
1745777700000000003,1745802000,2
1745777700000000003,1745805600,3
1745777700000000003,1745809200,2
1745777700000000003,1745812800,2
1745777700000000003,1745816400,5
1745777700000000003,1745820000,2
1745777700000000003,1745823600,3
1745777700000000003,1745827200,2
1745777700000000003,1745830800,2
1745777700000000003,1745834400,2
1745777700000000003,1745838000,2
1745777700000000003,1745841600,3
1745777700000000003,1745845200,2
1745777700000000003,1745848800,3
1745777700000000003,1745852400,2
1745777700000000003,1745856000,2
1745864704000000007,1745712000,1
1745864704000000007,1745719200,2
1745864704000000007,1745740800,1
1745864704000000007,1745744400,1
1745864704000000007,1745762400,2
1745864704000000007,1745863200,1
1745864704000000007,1745881200,33
1745864704000000007,1745892000,1
1745864704000000007,1745895600,1
1745864704000000007,1745899200,1
1745864704000000007,1745906400,1
1745778604000000008,1745791200,2
1745778604000000008,1745794800,2
1745778604000000008,1745798400,2
1745778604000000008,1745802000,2
1745778604000000008,1745805600,2
1745778604000000008,1745809200,2
1745778604000000008,1745812800,2
1745778604000000008,1745816400,2
1745778604000000008,1745820000,2
1745778604000000008,1745823600,2
1745778604000000008,1745827200,2
1745778604000000008,1745830800,2
1745778604000000008,1745834400,2
1745778604000000008,1745838000,2
1745778604000000008,1745841600,2
1745778604000000008,1745845200,2
1745778604000000008,1745848800,2
1745778604000000008,1745852400,2
1745778604000000008,1745856000,2
1745645077000000006,1745726400,1
1745645077000000006,1745730000,1
1745645077000000006,1745740800,2
1745645077000000006,1745762400,2
1745645077000000006,1745794800,1
1745645077000000006,1745798400,1
1745645077000000006,1745802000,1
1745645077000000006,1745809200,1
1745645077000000006,1745816400,2
1745645077000000006,1745820000,1
1745645077000000006,1745823600,16
1745645077000000006,1745827200,1
1745645077000000006,1745830800,1
1745645077000000006,1745841600,1
1745645077000000006,1745884800,2
1745645077000000006,1745888400,1
1745645077000000006,1745895600,2
1745802077000000001,1745802000,24
1745802077000000001,1745863200,12
1745863822000000003,1745697600,1
1745863822000000003,1745701200,1
1745863822000000003,1745704800,1
1745863822000000003,1745708400,1
1745863822000000003,1745712000,1
1745863822000000003,1745715600,1
1745863822000000003,1745719200,1
1745863822000000003,1745722800,1
1745863822000000003,1745726400,1
1745863822000000003,1745730000,1
1745863822000000003,1745733600,1
1745863822000000003,1745737200,1
1745863822000000003,1745740800,1
1745863822000000003,1745744400,1
1745863822000000003,1745748000,1
1745863822000000003,1745751600,1
1745863822000000003,1745755200,1
1745863822000000003,1745758800,1
1745863822000000003,1745762400,1
1745863822000000003,1745766000,1
1745863822000000003,1745769600,1
1745863822000000003,1745773200,1
1745863822000000003,1745776800,1
1745863822000000003,1745866800,1
1745863822000000003,1745870400,1
1745863822000000003,1745874000,1
1745863822000000003,1745877600,1
1745863822000000003,1745881200,1
1745863822000000003,1745884800,1
1745863822000000003,1745888400,1
1745863822000000003,1745892000,1
1745863822000000003,1745895600,1
1745863822000000003,1745899200,1
1745863822000000003,1745902800,1
1745863822000000003,1745906400,1
1745863822000000003,1745910000,1
1745863866000000005,1745697600,1
1745863866000000005,1745701200,1
1745863866000000005,1745704800,1
1745863866000000005,1745708400,1
1745863866000000005,1745712000,1
1745863866000000005,1745715600,1
1745863866000000005,1745719200,1
1745863866000000005,1745722800,1
1745863866000000005,1745726400,1
1745863866000000005,1745730000,1
1745863866000000005,1745733600,1
1745863866000000005,1745737200,1
1745863866000000005,1745740800,1
1745863866000000005,1745744400,1
1745863866000000005,1745748000,1
1745863866000000005,1745751600,1
1745863866000000005,1745755200,1
1745863866000000005,1745758800,1
1745863866000000005,1745762400,1
1745863866000000005,1745766000,1
1745863866000000005,1745769600,1
1745863866000000005,1745773200,1
1745863866000000005,1745776800,1
1745863866000000005,1745866800,1
1745863866000000005,1745870400,1
1745863866000000005,1745874000,1
1745863866000000005,1745877600,1
1745863866000000005,1745881200,1
1745863866000000005,1745884800,1
1745863866000000005,1745888400,1
1745863866000000005,1745892000,1
1745863866000000005,1745895600,1
1745863866000000005,1745899200,1
1745863866000000005,1745902800,1
1745863866000000005,1745906400,1
1745863866000000005,1745910000,1
1745864768000000009,1745697600,1
1745864768000000009,1745701200,1
1745864768000000009,1745704800,1
1745864768000000009,1745708400,1
1745864768000000009,1745712000,1
1745864768000000009,1745715600,1
1745864768000000009,1745719200,1
1745864768000000009,1745722800,1
1745864768000000009,1745726400,1
1745864768000000009,1745730000,1
1745864768000000009,1745733600,1
1745864768000000009,1745737200,1
1745864768000000009,1745740800,1
1745864768000000009,1745744400,1
1745864768000000009,1745748000,1
1745864768000000009,1745751600,1
1745864768000000009,1745755200,1
1745864768000000009,1745758800,1
1745864768000000009,1745762400,1
1745864768000000009,1745766000,1
1745864768000000009,1745769600,1
1745864768000000009,1745773200,1
1745864768000000009,1745776800,1
1745864768000000009,1745866800,1
1745864768000000009,1745870400,1
1745864768000000009,1745874000,1
1745864768000000009,1745877600,1
1745864768000000009,1745881200,1
1745864768000000009,1745884800,1
1745864768000000009,1745888400,1
1745864768000000009,1745892000,1
1745864768000000009,1745895600,1
1745864768000000009,1745899200,1
1745864768000000009,1745902800,1
1745864768000000009,1745906400,1
1745864768000000009,1745910000,1
1739996497000000002,1745712000,1
1739996497000000002,1745715600,2
1739996497000000002,1745740800,1
1739996497000000002,1745744400,2
1739996497000000002,1745758800,2
1739996497000000002,1745769600,1
1739996497000000002,1745773200,2
1739996497000000002,1745798400,3
1739996497000000002,1745802000,2
1739996497000000002,1745827200,3
1739996497000000002,1745830800,2
1739996497000000002,1745856000,3
1739996497000000002,1745859600,2
1739996497000000002,1745884800,3
1739996497000000002,1745888400,2
1739996497000000002,1745913600,3
1742905391000000007,1745697600,1
1742905391000000007,1745701200,1
1742905391000000007,1745704800,1
1742905391000000007,1745708400,1
1742905391000000007,1745712000,1
1742905391000000007,1745715600,1
1742905391000000007,1745719200,1
1742905391000000007,1745722800,1
1742905391000000007,1745726400,1
1742905391000000007,1745730000,1
1742905391000000007,1745733600,1
1742905391000000007,1745737200,1
1742905391000000007,1745740800,1
1742905391000000007,1745744400,1
1742905391000000007,1745748000,1
1742905391000000007,1745751600,1
1742905391000000007,1745755200,1
1742905391000000007,1745758800,1
1742905391000000007,1745762400,1
1742905391000000007,1745766000,1
1742905391000000007,1745769600,1
1742905391000000007,1745773200,1
1742905391000000007,1745776800,1
1742905391000000007,1745838000,1
1742905391000000007,1745841600,1
1742905391000000007,1745845200,1
1742905391000000007,1745848800,1
1742905391000000007,1745852400,1
1742905391000000007,1745856000,1
1742905391000000007,1745859600,1
1742905391000000007,1745866800,1
1742905391000000007,1745870400,1
1745863306000000001,1745697600,1
1745863306000000001,1745701200,1
1745863306000000001,1745704800,1
1745863306000000001,1745708400,1
1745863306000000001,1745712000,1
1745863306000000001,1745715600,1
1745863306000000001,1745719200,1
1745863306000000001,1745722800,1
1745863306000000001,1745726400,1
1745863306000000001,1745730000,1
1745863306000000001,1745733600,1
1745863306000000001,1745737200,1
1745863306000000001,1745740800,1
1745863306000000001,1745744400,1
1745863306000000001,1745748000,1
1745863306000000001,1745751600,1
1745863306000000001,1745755200,1
1745863306000000001,1745758800,1
1745863306000000001,1745762400,1
1745863306000000001,1745766000,1
1745863306000000001,1745769600,1
1745863306000000001,1745773200,1
1745863306000000001,1745776800,1
1745863306000000001,1745866800,1
1745863306000000001,1745870400,1
1745863306000000001,1745874000,1
1745863306000000001,1745877600,1
1745863306000000001,1745881200,1
1745863306000000001,1745884800,1
1745863306000000001,1745888400,1
1745863306000000001,1745892000,1
1740042698000000002,1745726400,1
1740042698000000002,1745730000,1
1740042698000000002,1745733600,1
1740042698000000002,1745740800,2
1740042698000000002,1745744400,1
1740042698000000002,1745805600,1
1740042698000000002,1745816400,2
1740042698000000002,1745820000,2
1740042698000000002,1745823600,1
1740042698000000002,1745827200,4
1740042698000000002,1745834400,3
1740042698000000002,1745838000,1
1740042698000000002,1745895600,1
1740042698000000002,1745899200,1
1740042698000000002,1745902800,1
1740042698000000002,1745906400,2
1740042698000000002,1745910000,3
1740042698000000002,1745913600,3
1745908825000000001,1745906400,15
1745689222000000001,1745859600,29
1739992784000000010,1745791200,1
1739992784000000010,1745794800,1
1739992784000000010,1745798400,1
1739992784000000010,1745802000,1
1739992784000000010,1745805600,1
1739992784000000010,1745809200,1
1739992784000000010,1745812800,1
1739992784000000010,1745816400,1
1739992784000000010,1745820000,1
1739992784000000010,1745823600,1
1739992784000000010,1745827200,1
1739992784000000010,1745830800,1
1739992784000000010,1745834400,1
1739992784000000010,1745874000,1
1739992784000000010,1745877600,1
1739992784000000010,1745881200,1
1739992784000000010,1745884800,1
1739992784000000010,1745888400,1
1739992784000000010,1745892000,1
1739992784000000010,1745895600,1
1739992784000000010,1745899200,1
1739992784000000010,1745902800,1
1739992784000000010,1745906400,1
1739992784000000010,1745910000,1
1739992784000000010,1745913600,1
1743997256000000002,1745701200,1
1743997256000000002,1745708400,1
1743997256000000002,1745719200,1
1743997256000000002,1745726400,1
1743997256000000002,1745733600,1
1743997256000000002,1745740800,1
1743997256000000002,1745751600,1
1743997256000000002,1745758800,1
1743997256000000002,1745766000,1
1743997256000000002,1745773200,1
1743997256000000002,1745791200,1
1743997256000000002,1745798400,1
1743997256000000002,1745830800,1
1743997256000000002,1745841600,1
1743997256000000002,1745848800,1
1743997256000000002,1745856000,1
1743997256000000002,1745863200,1
1743997256000000002,1745870400,1
1743997256000000002,1745881200,1
1743997256000000002,1745888400,1
1743997256000000002,1745895600,1
1743997256000000002,1745902800,1
1743997256000000002,1745910000,1
1745626106000000001,1745791200,3
1745626106000000001,1745798400,3
1745626106000000001,1745823600,3
1745626106000000001,1745874000,9
1745626106000000001,1745884800,3
1745818845000000001,1745816400,20
1745822446000000001,1745820000,20
1745826027000000001,1745823600,20
1745848351000000017,1745845200,10
1745848351000000017,1745848800,10
1745777698000000002,1745791200,1
1745777698000000002,1745794800,1
1745777698000000002,1745798400,1
1745777698000000002,1745802000,1
1745777698000000002,1745805600,1
1745777698000000002,1745809200,1
1745777698000000002,1745812800,1
1745777698000000002,1745816400,1
1745777698000000002,1745820000,1
1745777698000000002,1745823600,1
1745777698000000002,1745827200,1
1745777698000000002,1745830800,1
1745777698000000002,1745834400,1
1745777698000000002,1745838000,1
1745777698000000002,1745841600,1
1745777698000000002,1745845200,1
1745777698000000002,1745848800,1
1745777698000000002,1745852400,1
1745777698000000002,1745856000,1
