itemid,clock,value
1739990711000000045,1745845200,7
1739990711000000045,1745848800,7
1739990711000000045,1745852400,9
1739990711000000045,1745856000,7
1739990711000000045,1745859600,7
1739990711000000045,1745863200,6
1739990711000000045,1745866800,7
1739990711000000045,1745870400,7
1739990711000000045,1745874000,7
1739990711000000045,1745877600,7
1739990711000000045,1745881200,7
1739990711000000045,1745884800,7
1739990711000000045,1745888400,7
1739990711000000045,1745892000,7
1739990711000000045,1745895600,7
1739990711000000045,1745899200,7
1739990711000000045,1745902800,7
1739990711000000045,1745906400,7
1739990711000000045,1745910000,8
1739990711000000045,1745913600,4
1739992943000000021,1745697600,7
1739992943000000021,1745701200,4
1739992943000000021,1745704800,7
1739992943000000021,1745708400,1
1739992943000000021,1745712000,14
1739992943000000021,1745715600,11
1739992943000000021,1745719200,6
1739992943000000021,1745722800,13
1739992943000000021,1745726400,7
1739992943000000021,1745730000,15
1739992943000000021,1745733600,6
1739992943000000021,1745737200,13
1739992943000000021,1745740800,10
1739992943000000021,1745744400,15
1739992943000000021,1745748000,9
1739992943000000021,1745751600,13
1739992943000000021,1745755200,5
1739992943000000021,1745758800,6
1739992943000000021,1745762400,9
1739992943000000021,1745766000,7
1739992943000000021,1745769600,8
1739992943000000021,1745773200,10
1739992943000000021,1745776800,6
1739992943000000021,1745791200,4
1739992943000000021,1745794800,7
1739992943000000021,1745798400,3
1739992943000000021,1745802000,6
1739992943000000021,1745805600,2
1739992943000000021,1745809200,1
1739992943000000021,1745812800,1
1739992943000000021,1745816400,1
1739992943000000021,1745841600,1
1739992943000000021,1745845200,6
1739992943000000021,1745848800,3
1739992943000000021,1745852400,7
1739992943000000021,1745856000,3
1739992943000000021,1745859600,11
1739992943000000021,1745863200,9
1739992943000000021,1745866800,7
1739992943000000021,1745870400,14
1739992943000000021,1745874000,14
1739992943000000021,1745877600,12
1739992943000000021,1745881200,9
1739992943000000021,1745884800,15
1739992943000000021,1745888400,7
1739992943000000021,1745892000,11
1739992943000000021,1745895600,11
1739992943000000021,1745899200,8
1739992943000000021,1745902800,13
1739992943000000021,1745906400,7
1739992943000000021,1745910000,6
1739992943000000021,1745913600,5
1745795101000000002,1745794800,14
1745795101000000002,1745798400,20
1745795101000000002,1745802000,17
1745795101000000002,1745805600,21
1745795101000000002,1745809200,23
1745795101000000002,1745812800,14
1745795101000000002,1745816400,18
1745795101000000002,1745820000,16
1745795101000000002,1745823600,21
1745795101000000002,1745827200,18
1745795101000000002,1745830800,19
1745795101000000002,1745834400,21
1745795101000000002,1745838000,1
1745795101000000002,1745881200,15
1745795101000000002,1745884800,17
1745795101000000002,1745888400,20
1745795101000000002,1745892000,17
1745795101000000002,1745895600,19
1745795101000000002,1745899200,18
1745795101000000002,1745902800,17
1745795101000000002,1745906400,18
1745795101000000002,1745910000,19
1745795101000000002,1745913600,10
1739991065000000069,1745697600,7
1739991065000000069,1745701200,7
1739991065000000069,1745704800,7
1739991065000000069,1745708400,7
1739991065000000069,1745712000,6
1739991065000000069,1745715600,7
1739991065000000069,1745719200,7
1739991065000000069,1745722800,7
1739991065000000069,1745726400,7
1739991065000000069,1745730000,7
1739991065000000069,1745733600,6
1739991065000000069,1745737200,7
1739991065000000069,1745740800,7
1739991065000000069,1745744400,7
1739991065000000069,1745748000,6
1739991065000000069,1745751600,7
1739991065000000069,1745755200,7
1739991065000000069,1745758800,7
1739991065000000069,1745762400,7
1739991065000000069,1745766000,7
1739991065000000069,1745769600,6
1739991065000000069,1745773200,7
1739991065000000069,1745776800,5
1739991065000000069,1745791200,7
1739991065000000069,1745794800,7
1739991065000000069,1745798400,7
1739991065000000069,1745802000,7
1739991065000000069,1745805600,7
1739991065000000069,1745809200,6
1739991065000000069,1745812800,7
1739991065000000069,1745816400,7
1739991065000000069,1745820000,7
1739991065000000069,1745823600,7
1739991065000000069,1745827200,6
1739991065000000069,1745830800,8
1739991065000000069,1745834400,6
1739991065000000069,1745838000,7
1739991065000000069,1745841600,7
1739991065000000069,1745845200,7
1739991065000000069,1745848800,6
1739991065000000069,1745852400,7
1739991065000000069,1745856000,7
1739991065000000069,1745859600,7
1739991065000000069,1745863200,4
1739991065000000069,1745866800,7
1739991065000000069,1745870400,6
1739991065000000069,1745874000,7
1739991065000000069,1745877600,7
1739991065000000069,1745881200,7
1739991065000000069,1745884800,7
1739991065000000069,1745888400,6
1739991065000000069,1745892000,7
1739991065000000069,1745895600,7
1739991065000000069,1745899200,7
1739991065000000069,1745902800,7
1739991065000000069,1745906400,7
1739991065000000069,1745910000,7
1739991065000000069,1745913600,4
1739990737000000049,1745697600,7
1739990737000000049,1745701200,7
1739990737000000049,1745704800,6
1739990737000000049,1745708400,8
1739990737000000049,1745712000,6
1739990737000000049,1745715600,7
1739990737000000049,1745719200,7
1739990737000000049,1745722800,6
1739990737000000049,1745726400,8
1739990737000000049,1745730000,6
1739990737000000049,1745733600,7
1739990737000000049,1745737200,7
1739990737000000049,1745740800,6
1739990737000000049,1745744400,8
1739990737000000049,1745748000,6
1739990737000000049,1745751600,7
1739990737000000049,1745755200,7
1739990737000000049,1745758800,6
1739990737000000049,1745762400,8
1739990737000000049,1745766000,6
1739990737000000049,1745769600,8
1739990737000000049,1745773200,6
1739990737000000049,1745776800,4
1739990737000000049,1745791200,7
1739990737000000049,1745794800,6
1739990737000000049,1745798400,8
1739990737000000049,1745802000,6
1739990737000000049,1745805600,7
1739990737000000049,1745809200,7
1739990737000000049,1745812800,6
1739990737000000049,1745816400,8
1739990737000000049,1745820000,6
1739990737000000049,1745823600,7
1739990737000000049,1745827200,7
1739990737000000049,1745830800,6
1739990737000000049,1745834400,8
1739990737000000049,1745838000,6
1739990737000000049,1745841600,7
1739990737000000049,1745845200,7
1739990737000000049,1745848800,7
1739990737000000049,1745852400,7
1739990737000000049,1745856000,6
1739990737000000049,1745859600,7
1739990737000000049,1745863200,4
1739990737000000049,1745866800,7
1739990737000000049,1745870400,7
1739990737000000049,1745874000,7
1739990737000000049,1745877600,7
1739990737000000049,1745881200,6
1739990737000000049,1745884800,7
1739990737000000049,1745888400,7
1739990737000000049,1745892000,7
1739990737000000049,1745895600,7
1739990737000000049,1745899200,6
1739990737000000049,1745902800,8
1739990737000000049,1745906400,6
1739990737000000049,1745910000,7
1739990737000000049,1745913600,5
1739990743000000050,1745697600,7
1739990743000000050,1745701200,7
1739990743000000050,1745704800,6
1739990743000000050,1745708400,7
1739990743000000050,1745712000,7
1739990743000000050,1745715600,7
1739990743000000050,1745719200,7
1739990743000000050,1745722800,6
1739990743000000050,1745726400,7
1739990743000000050,1745730000,7
1739990743000000050,1745733600,7
1739990743000000050,1745737200,7
1739990743000000050,1745740800,6
1739990743000000050,1745744400,7
1739990743000000050,1745748000,7
1739990743000000050,1745751600,7
1739990743000000050,1745755200,7
1739990743000000050,1745758800,6
1739990743000000050,1745762400,7
1739990743000000050,1745766000,7
1739990743000000050,1745769600,7
1739990743000000050,1745773200,7
1739990743000000050,1745776800,4
1739990743000000050,1745791200,7
1739990743000000050,1745794800,6
1739990743000000050,1745798400,8
1739990743000000050,1745802000,6
1739990743000000050,1745805600,7
1739990743000000050,1745809200,7
1739990743000000050,1745812800,6
1739990743000000050,1745816400,8
1739990743000000050,1745820000,6
1739990743000000050,1745823600,7
1739990743000000050,1745827200,7
1739990743000000050,1745830800,7
1739990743000000050,1745834400,7
1739990743000000050,1745838000,6
1739990743000000050,1745841600,7
1739990743000000050,1745845200,7
1739990743000000050,1745848800,7
1739990743000000050,1745852400,7
1739990743000000050,1745856000,6
1739990743000000050,1745859600,7
1739990743000000050,1745863200,4
1739990743000000050,1745866800,7
1739990743000000050,1745870400,7
1739990743000000050,1745874000,7
1739990743000000050,1745877600,6
1739990743000000050,1745881200,7
1739990743000000050,1745884800,7
1739990743000000050,1745888400,7
1739990743000000050,1745892000,7
1739990743000000050,1745895600,7
1739990743000000050,1745899200,7
1739990743000000050,1745902800,6
1739990743000000050,1745906400,7
1739990743000000050,1745910000,7
1739990743000000050,1745913600,4
1739991089000000072,1745697600,12
1739991089000000072,1745701200,7
1739991089000000072,1745704800,7
1739991089000000072,1745708400,8
1739991089000000072,1745712000,9
1739991089000000072,1745715600,8
1739991089000000072,1745719200,5
1739991089000000072,1745722800,10
1739991089000000072,1745726400,4
1739991089000000072,1745730000,6
1739991089000000072,1745733600,6
1739991089000000072,1745737200,3
1739991089000000072,1745740800,3
1739991089000000072,1745744400,4
1739991089000000072,1745748000,1
1739991089000000072,1745751600,4
1739991089000000072,1745758800,7
1739991089000000072,1745762400,3
1739991089000000072,1745766000,3
1739991089000000072,1745769600,7
1739991089000000072,1745773200,11
1739991089000000072,1745776800,9
1739991089000000072,1745791200,2
1739991089000000072,1745794800,2
1739991089000000072,1745798400,4
1739991089000000072,1745802000,5
1739991089000000072,1745805600,6
1739991089000000072,1745809200,7
1739991089000000072,1745812800,7
1739991089000000072,1745816400,7
1739991089000000072,1745820000,6
1739991089000000072,1745823600,6
1739991089000000072,1745827200,8
1739991089000000072,1745830800,8
1739991089000000072,1745834400,6
1739991089000000072,1745838000,10
1739991089000000072,1745841600,4
1739991089000000072,1745845200,9
1739991089000000072,1745848800,5
1739991089000000072,1745852400,8
1739991089000000072,1745856000,5
1739991089000000072,1745859600,5
1739991089000000072,1745863200,6
1739991089000000072,1745866800,6
1739991089000000072,1745870400,12
1739991089000000072,1745874000,7
1739991089000000072,1745877600,15
1739991089000000072,1745881200,9
1739991089000000072,1745884800,8
1739991089000000072,1745888400,9
1739991089000000072,1745892000,9
1739991089000000072,1745895600,12
1739991089000000072,1745899200,8
1739991089000000072,1745902800,10
1739991089000000072,1745906400,6
1739991089000000072,1745910000,7
1739991089000000072,1745913600,5
1739991795000000007,1745697600,1
1739991795000000007,1745701200,1
1739991795000000007,1745704800,1
1739991795000000007,1745708400,5
1739991795000000007,1745712000,3
1739991795000000007,1745715600,6
1739991795000000007,1745719200,12
1739991795000000007,1745722800,5
1739991795000000007,1745726400,13
1739991795000000007,1745730000,13
1739991795000000007,1745733600,6
1739991795000000007,1745737200,14
1739991795000000007,1745740800,5
1739991795000000007,1745744400,8
1739991795000000007,1745748000,12
1739991795000000007,1745751600,11
1739991795000000007,1745755200,1
1739991795000000007,1745758800,6
1739991795000000007,1745766000,3
1739991795000000007,1745773200,2
1739991795000000007,1745794800,3
1739991795000000007,1745798400,2
1739991795000000007,1745802000,7
1739991795000000007,1745805600,22
1739991795000000007,1745809200,10
1739991795000000007,1745812800,16
1739991795000000007,1745816400,10
1739991795000000007,1745820000,11
1739991795000000007,1745823600,16
1739991795000000007,1745827200,15
1739991795000000007,1745830800,19
1739991795000000007,1745834400,8
1739991795000000007,1745838000,7
1739991795000000007,1745841600,9
1739991795000000007,1745845200,10
1739991795000000007,1745848800,6
1739991795000000007,1745852400,5
1739991795000000007,1745856000,9
1739991795000000007,1745859600,4
1739991795000000007,1745866800,4
1739991795000000007,1745870400,6
1739991795000000007,1745874000,2
1739991795000000007,1745877600,6
1739991795000000007,1745881200,1
1739991795000000007,1745884800,3
1739991795000000007,1745888400,4
1739991795000000007,1745892000,7
1739991795000000007,1745895600,9
1739991795000000007,1745899200,6
1739991795000000007,1745902800,4
1739991795000000007,1745906400,1
1739991795000000007,1745910000,1
1739991795000000007,1745913600,2
1744456319000000003,1745697600,3
1744456319000000003,1745701200,5
1744456319000000003,1745704800,7
1744456319000000003,1745708400,5
1744456319000000003,1745712000,8
1744456319000000003,1745715600,7
1744456319000000003,1745719200,9
1744456319000000003,1745722800,8
1744456319000000003,1745726400,8
1744456319000000003,1745730000,8
1744456319000000003,1745733600,6
1744456319000000003,1745737200,9
1744456319000000003,1745740800,8
1744456319000000003,1745744400,8
1744456319000000003,1745748000,8
1744456319000000003,1745751600,9
1744456319000000003,1745755200,7
1744456319000000003,1745758800,5
1744456319000000003,1745762400,5
1744456319000000003,1745766000,8
1744456319000000003,1745769600,5
1744456319000000003,1745773200,6
1744456319000000003,1745776800,6
1744456319000000003,1745791200,7
1744456319000000003,1745794800,4
1744456319000000003,1745798400,4
1744456319000000003,1745802000,5
1744456319000000003,1745805600,4
1744456319000000003,1745809200,6
1744456319000000003,1745812800,3
1744456319000000003,1745816400,4
1744456319000000003,1745820000,5
1744456319000000003,1745823600,5
1744456319000000003,1745827200,5
1744456319000000003,1745830800,4
1744456319000000003,1745834400,4
1744456319000000003,1745838000,5
1744456319000000003,1745841600,8
1744456319000000003,1745845200,6
1744456319000000003,1745848800,6
1744456319000000003,1745852400,5
1744456319000000003,1745856000,6
1744456319000000003,1745859600,8
1744456319000000003,1745863200,4
1744456319000000003,1745866800,6
1744456319000000003,1745870400,7
1744456319000000003,1745874000,5
1744456319000000003,1745877600,7
1744456319000000003,1745881200,3
1744456319000000003,1745884800,6
1744456319000000003,1745888400,8
1744456319000000003,1745892000,5
1744456319000000003,1745895600,3
1744456319000000003,1745899200,3
1744456319000000003,1745902800,3
1744456319000000003,1745906400,5
1744456319000000003,1745910000,8
1744456319000000003,1745913600,4
1745155036000000001,1745697600,4
1745155036000000001,1745701200,4
1745155036000000001,1745704800,3
1745155036000000001,1745708400,3
1745155036000000001,1745712000,4
1745155036000000001,1745715600,4
1745155036000000001,1745719200,3
1745155036000000001,1745722800,4
1745155036000000001,1745726400,4
1745155036000000001,1745730000,3
1745155036000000001,1745733600,5
1745155036000000001,1745737200,4
1745155036000000001,1745740800,4
1745155036000000001,1745744400,4
1745155036000000001,1745748000,3
1745155036000000001,1745751600,3
1745155036000000001,1745755200,3
1745155036000000001,1745758800,4
1745155036000000001,1745762400,4
1745155036000000001,1745766000,4
1745155036000000001,1745769600,4
1745155036000000001,1745773200,3
1745155036000000001,1745776800,2
1745155036000000001,1745791200,8
1745155036000000001,1745794800,6
1745155036000000001,1745798400,5
1745155036000000001,1745802000,7
1745155036000000001,1745805600,7
1745155036000000001,1745809200,8
1745155036000000001,1745812800,7
1745155036000000001,1745816400,7
1745155036000000001,1745820000,7
1745155036000000001,1745823600,5
1745155036000000001,1745827200,7
1745155036000000001,1745830800,5
1745155036000000001,1745834400,8
1745155036000000001,1745838000,8
1745155036000000001,1745841600,5
1745155036000000001,1745845200,7
1745155036000000001,1745848800,6
1745155036000000001,1745852400,8
1745155036000000001,1745856000,5
1745155036000000001,1745859600,7
1745155036000000001,1745863200,5
1745155036000000001,1745866800,5
1745155036000000001,1745870400,7
1745155036000000001,1745874000,5
1745155036000000001,1745877600,8
1745155036000000001,1745881200,6
1745155036000000001,1745884800,6
1745155036000000001,1745888400,7
1745155036000000001,1745892000,5
1745155036000000001,1745895600,7
1745155036000000001,1745899200,4
1745155036000000001,1745902800,8
1745155036000000001,1745906400,4
1745155036000000001,1745910000,6
1745155036000000001,1745913600,3
1745312494000000001,1745697600,3
1745312494000000001,1745701200,3
1745312494000000001,1745704800,3
1745312494000000001,1745708400,4
1745312494000000001,1745712000,6
1745312494000000001,1745715600,5
1745312494000000001,1745719200,5
1745312494000000001,1745722800,5
1745312494000000001,1745726400,4
1745312494000000001,1745730000,3
1745312494000000001,1745733600,2
1745312494000000001,1745737200,3
1745312494000000001,1745740800,4
1745312494000000001,1745744400,5
1745312494000000001,1745748000,3
1745312494000000001,1745751600,2
1745312494000000001,1745755200,1
1745312494000000001,1745758800,2
1745312494000000001,1745762400,1
1745312494000000001,1745766000,2
1745312494000000001,1745769600,2
1745312494000000001,1745773200,2
1745312494000000001,1745776800,3
1745312494000000001,1745791200,16
1745312494000000001,1745794800,15
1745312494000000001,1745798400,11
1745312494000000001,1745802000,15
1745312494000000001,1745805600,11
1745312494000000001,1745809200,14
1745312494000000001,1745812800,10
1745312494000000001,1745816400,6
1745312494000000001,1745820000,4
1745312494000000001,1745823600,5
1745312494000000001,1745827200,5
1745312494000000001,1745830800,4
1745312494000000001,1745834400,5
1745312494000000001,1745838000,1
1745312494000000001,1745841600,3
1745312494000000001,1745845200,4
1745312494000000001,1745848800,6
1745312494000000001,1745852400,3
1745312494000000001,1745856000,2
1745312494000000001,1745859600,4
1745312494000000001,1745863200,5
1745312494000000001,1745866800,4
1745312494000000001,1745870400,5
1745312494000000001,1745874000,8
1745312494000000001,1745877600,6
1745312494000000001,1745881200,4
1745312494000000001,1745884800,10
1745312494000000001,1745888400,4
1745312494000000001,1745892000,8
1745312494000000001,1745895600,7
1745312494000000001,1745899200,6
1745312494000000001,1745902800,8
1745312494000000001,1745906400,3
1745312494000000001,1745910000,4
1745312494000000001,1745913600,2
1745262369000000002,1745697600,4
1745262369000000002,1745701200,4
1745262369000000002,1745704800,4
1745262369000000002,1745708400,4
1745262369000000002,1745712000,2
1745262369000000002,1745715600,4
1745262369000000002,1745719200,2
1745262369000000002,1745722800,4
1745262369000000002,1745726400,6
1745262369000000002,1745730000,2
1745262369000000002,1745733600,4
1745262369000000002,1745737200,4
1745262369000000002,1745740800,2
1745262369000000002,1745744400,4
1745262369000000002,1745748000,4
1745262369000000002,1745751600,2
1745262369000000002,1745755200,4
1745262369000000002,1745758800,4
1745262369000000002,1745762400,4
1745262369000000002,1745766000,2
1745262369000000002,1745769600,4
1745262369000000002,1745773200,6
1745262369000000002,1745791200,4
1745262369000000002,1745794800,7
1745262369000000002,1745798400,11
1745262369000000002,1745805600,11
1745262369000000002,1745809200,2
1745262369000000002,1745812800,9
1745262369000000002,1745816400,5
1745262369000000002,1745820000,6
1745262369000000002,1745823600,8
1745262369000000002,1745827200,4
1745262369000000002,1745830800,7
1745262369000000002,1745834400,8
1745262369000000002,1745838000,2
1745262369000000002,1745841600,4
1745262369000000002,1745845200,2
1745262369000000002,1745848800,4
1745262369000000002,1745852400,4
1745262369000000002,1745856000,4
1745262369000000002,1745859600,4
1745262369000000002,1745866800,7
1745262369000000002,1745870400,4
1745262369000000002,1745874000,10
1745262369000000002,1745877600,8
1745262369000000002,1745881200,6
1745262369000000002,1745884800,12
1745262369000000002,1745888400,8
1745262369000000002,1745892000,10
1745262369000000002,1745895600,6
1745262369000000002,1745899200,10
1745262369000000002,1745902800,12
1745262369000000002,1745906400,8
1745262369000000002,1745910000,9
1745262369000000002,1745913600,3
1743903178000000001,1745697600,5
1743903178000000001,1745701200,6
1743903178000000001,1745704800,6
1743903178000000001,1745708400,6
1743903178000000001,1745712000,8
1743903178000000001,1745715600,7
1743903178000000001,1745719200,5
1743903178000000001,1745722800,8
1743903178000000001,1745726400,7
1743903178000000001,1745730000,8
1743903178000000001,1745733600,6
1743903178000000001,1745737200,12
1743903178000000001,1745740800,6
1743903178000000001,1745744400,9
1743903178000000001,1745748000,11
1743903178000000001,1745751600,5
1743903178000000001,1745755200,10
1743903178000000001,1745758800,6
1743903178000000001,1745762400,8
1743903178000000001,1745766000,5
1743903178000000001,1745769600,9
1743903178000000001,1745773200,9
1743903178000000001,1745776800,4
1743903178000000001,1745791200,7
1743903178000000001,1745794800,6
1743903178000000001,1745852400,2
1743903178000000001,1745856000,5
1743903178000000001,1745859600,6
1743903178000000001,1745863200,3
1743903178000000001,1745866800,7
1743903178000000001,1745870400,7
1743903178000000001,1745874000,6
1743903178000000001,1745877600,7
1743903178000000001,1745881200,7
1743903178000000001,1745884800,7
1743903178000000001,1745888400,7
1743903178000000001,1745892000,6
1743903178000000001,1745895600,7
1743903178000000001,1745899200,7
1743903178000000001,1745902800,7
1743903178000000001,1745906400,6
1743903178000000001,1745910000,8
1743903178000000001,1745913600,4
1745155350000000002,1745697600,6
1745155350000000002,1745701200,6
1745155350000000002,1745704800,5
1745155350000000002,1745708400,4
1745155350000000002,1745712000,5
1745155350000000002,1745715600,7
1745155350000000002,1745719200,5
1745155350000000002,1745722800,6
1745155350000000002,1745726400,4
1745155350000000002,1745730000,5
1745155350000000002,1745733600,7
1745155350000000002,1745737200,7
1745155350000000002,1745740800,5
1745155350000000002,1745744400,5
1745155350000000002,1745748000,4
1745155350000000002,1745751600,5
1745155350000000002,1745755200,3
1745155350000000002,1745758800,6
1745155350000000002,1745762400,3
1745155350000000002,1745766000,6
1745155350000000002,1745769600,3
1745155350000000002,1745773200,5
1745155350000000002,1745776800,3
1745155350000000002,1745791200,6
1745155350000000002,1745794800,5
1745155350000000002,1745798400,4
1745155350000000002,1745802000,6
1745155350000000002,1745805600,4
1745155350000000002,1745809200,6
1745155350000000002,1745812800,5
1745155350000000002,1745816400,5
1745155350000000002,1745820000,5
1745155350000000002,1745823600,5
1745155350000000002,1745827200,4
1745155350000000002,1745830800,3
1745155350000000002,1745834400,5
1745155350000000002,1745838000,5
1745155350000000002,1745841600,3
1745155350000000002,1745845200,5
1745155350000000002,1745848800,4
1745155350000000002,1745852400,5
1745155350000000002,1745856000,3
1745155350000000002,1745859600,5
1745155350000000002,1745863200,4
1745155350000000002,1745866800,4
1745155350000000002,1745870400,4
1745155350000000002,1745874000,5
1745155350000000002,1745877600,5
1745155350000000002,1745881200,4
1745155350000000002,1745884800,5
1745155350000000002,1745888400,4
1745155350000000002,1745892000,4
1745155350000000002,1745895600,5
1745155350000000002,1745899200,4
1745155350000000002,1745902800,5
1745155350000000002,1745906400,6
1745155350000000002,1745910000,8
1745155350000000002,1745913600,4
1745296454000000002,1745697600,8
1745296454000000002,1745701200,4
1745296454000000002,1745704800,5
1745296454000000002,1745708400,5
1745296454000000002,1745712000,4
1745296454000000002,1745715600,5
1745296454000000002,1745719200,6
1745296454000000002,1745722800,6
1745296454000000002,1745726400,5
1745296454000000002,1745730000,7
1745296454000000002,1745733600,3
1745296454000000002,1745737200,8
1745296454000000002,1745740800,5
1745296454000000002,1745744400,5
1745296454000000002,1745748000,4
1745296454000000002,1745751600,3
1745296454000000002,1745755200,4
1745296454000000002,1745758800,4
1745296454000000002,1745762400,4
1745296454000000002,1745766000,6
1745296454000000002,1745769600,5
1745296454000000002,1745791200,9
1745296454000000002,1745794800,8
1745296454000000002,1745798400,11
1745296454000000002,1745802000,10
1745296454000000002,1745805600,15
1745296454000000002,1745809200,9
1745296454000000002,1745812800,8
1745296454000000002,1745816400,8
1745296454000000002,1745820000,7
1745296454000000002,1745823600,8
1745296454000000002,1745827200,10
1745296454000000002,1745830800,13
1745296454000000002,1745834400,4
1745296454000000002,1745838000,6
1745296454000000002,1745841600,4
1745296454000000002,1745845200,4
1745296454000000002,1745848800,4
1745296454000000002,1745852400,8
1745296454000000002,1745856000,2
1745296454000000002,1745859600,5
1745600402000000001,1745791200,256
1745740825000000001,1745740800,24
1745740825000000001,1745744400,24
1745740825000000001,1745748000,24
1745740825000000001,1745751600,24
1745740825000000001,1745755200,24
1745740825000000001,1745758800,24
1745740825000000001,1745762400,24
1745740825000000001,1745766000,24
1745740825000000001,1745769600,24
1745740825000000001,1745773200,24
1745740825000000001,1745776800,16
1745088946000000001,1745697600,4
1745088946000000001,1745701200,4
1745088946000000001,1745704800,4
1745088946000000001,1745708400,4
1745088946000000001,1745712000,4
1745088946000000001,1745715600,4
1745088946000000001,1745719200,4
1745088946000000001,1745722800,4
1745088946000000001,1745726400,4
1745088946000000001,1745730000,4
1745088946000000001,1745733600,4
1745088946000000001,1745737200,4
1745088946000000001,1745740800,4
1745088946000000001,1745744400,4
1745088946000000001,1745748000,4
1745088946000000001,1745751600,4
1745088946000000001,1745755200,4
1745088946000000001,1745758800,4
1745088946000000001,1745762400,4
1745088946000000001,1745766000,4
1745088946000000001,1745769600,4
1745088946000000001,1745773200,4
1745088946000000001,1745776800,4
1745088946000000001,1745791200,4
1745088946000000001,1745794800,4
1745088946000000001,1745798400,4
1745088946000000001,1745802000,4
1745088946000000001,1745805600,4
1745088946000000001,1745809200,4
1745088946000000001,1745812800,4
1745088946000000001,1745816400,4
1745088946000000001,1745820000,4
1745088946000000001,1745823600,4
1745088946000000001,1745827200,4
1745088946000000001,1745830800,4
1745088946000000001,1745834400,4
1745088946000000001,1745838000,4
1745088946000000001,1745841600,4
1745088946000000001,1745845200,4
1745088946000000001,1745848800,4
1745088946000000001,1745852400,4
1745088946000000001,1745856000,4
1745088946000000001,1745859600,4
1745088946000000001,1745863200,4
1745088946000000001,1745866800,4
1745088946000000001,1745870400,4
1745088946000000001,1745874000,4
1745088946000000001,1745877600,4
1745088946000000001,1745881200,4
1745088946000000001,1745884800,4
1745088946000000001,1745888400,4
1745088946000000001,1745892000,4
1745088946000000001,1745895600,4
1745088946000000001,1745899200,4
1745088946000000001,1745902800,4
1745088946000000001,1745906400,4
1745088946000000001,1745910000,4
1745088946000000001,1745913600,4
1744990429000000005,1745697600,7
1744990429000000005,1745701200,6
1744990429000000005,1745704800,5
1744990429000000005,1745708400,6
1744990429000000005,1745712000,5
1744990429000000005,1745715600,6
1744990429000000005,1745719200,4
1744990429000000005,1745722800,5
1744990429000000005,1745726400,4
1744990429000000005,1745730000,3
1744990429000000005,1745733600,3
1744990429000000005,1745737200,2
1744990429000000005,1745740800,2
1744990429000000005,1745744400,3
1744990429000000005,1745748000,2
1744990429000000005,1745751600,1
1744990429000000005,1745755200,3
1744990429000000005,1745758800,5
1744990429000000005,1745762400,4
1744990429000000005,1745766000,3
1744990429000000005,1745769600,4
1744990429000000005,1745773200,1
1744990429000000005,1745776800,1
1744990429000000005,1745791200,5
1744990429000000005,1745794800,5
1744990429000000005,1745798400,8
1744990429000000005,1745802000,4
1744990429000000005,1745805600,5
1744990429000000005,1745809200,5
1744990429000000005,1745812800,6
1744990429000000005,1745816400,6
1744990429000000005,1745820000,6
1744990429000000005,1745823600,6
1744990429000000005,1745827200,8
1744990429000000005,1745830800,10
1744990429000000005,1745834400,7
1744990429000000005,1745838000,6
1744990429000000005,1745841600,4
1744990429000000005,1745845200,4
1744990429000000005,1745848800,5
1744990429000000005,1745852400,6
1744990429000000005,1745856000,3
1744990429000000005,1745859600,6
1744990429000000005,1745863200,1
1744990429000000005,1745866800,2
1744990429000000005,1745870400,2
1744990429000000005,1745874000,2
1744990429000000005,1745877600,1
1744990429000000005,1745881200,2
1744990429000000005,1745884800,2
1744990429000000005,1745888400,2
1744990429000000005,1745892000,1
1744990429000000005,1745895600,2
1744990429000000005,1745899200,1
1744990429000000005,1745902800,1
1745296442000000001,1745697600,6
1745296442000000001,1745701200,3
1745296442000000001,1745704800,6
1745296442000000001,1745708400,3
1745296442000000001,1745712000,2
1745296442000000001,1745715600,1
1745296442000000001,1745719200,1
1745296442000000001,1745722800,1
1745296442000000001,1745726400,1
1745296442000000001,1745730000,1
1745296442000000001,1745733600,1
1745296442000000001,1745737200,1
1745296442000000001,1745740800,1
1745296442000000001,1745744400,1
1745296442000000001,1745748000,1
1745296442000000001,1745751600,1
1745296442000000001,1745755200,4
1745296442000000001,1745758800,4
1745296442000000001,1745762400,7
1745296442000000001,1745766000,3
1745296442000000001,1745769600,4
1745296442000000001,1745773200,3
1745296442000000001,1745776800,2
1745296442000000001,1745791200,11
1745296442000000001,1745794800,11
1745296442000000001,1745798400,13
1745296442000000001,1745802000,7
1745296442000000001,1745805600,13
1745296442000000001,1745809200,9
1745296442000000001,1745812800,11
1745296442000000001,1745816400,11
1745296442000000001,1745820000,11
1745296442000000001,1745823600,11
1745296442000000001,1745827200,9
1745296442000000001,1745830800,15
1745296442000000001,1745834400,6
1745296442000000001,1745838000,3
1745296442000000001,1745841600,3
1745296442000000001,1745845200,2
1745296442000000001,1745848800,1
1745296442000000001,1745852400,1
1745296442000000001,1745856000,1
1745296442000000001,1745859600,1
1745625844000000001,1745697600,4
1745625844000000001,1745701200,3
1745625844000000001,1745704800,4
1745625844000000001,1745708400,3
1745625844000000001,1745712000,3
1745625844000000001,1745715600,4
1745625844000000001,1745719200,3
1745625844000000001,1745722800,4
1745625844000000001,1745726400,3
1745625844000000001,1745730000,4
1745625844000000001,1745733600,3
1745625844000000001,1745737200,3
1745625844000000001,1745740800,4
1745625844000000001,1745744400,3
